DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-02 053601(hhmmss KST),Europa Universalis IV,16,116596,53,3447346,"{""en"":12,""de"":1,""ru"":1,""tr"":1,""cs"":1}","['philliefiffla', 'mastani', 'bertusvideos', 'uegsi', 'tonymoodle', 'poohbear6729', 'bubstar4000', 'argronbert', 'thatsashane', 'hatdatsat', 'schrodero', 'middlefinger58', 'nolram00_real', 'johnnyrebellious', 'mojogriffo', 'huaneu4']","['philliefiffla', 'Mastani', 'BertusVideos', 'uegsi', 'tonymoodle', 'Poohbear6729', 'Bubstar4000', 'ArgronBert', 'ThatsAShane', 'hatdatsat', 'schrodero', 'MiddleFinger58', 'nolram00_real', 'JohnnyRebellious', 'Mojogriffo', 'huaneu4']","['4X', 'AMA', 'AchievementHunting', 'Community', 'Destruction', 'Deutsch', 'Domination', 'EU44', 'English', 'Explained', 'FPS', 'GrandStrategy', 'Hellletloose', 'Learning', 'Multiplayer', 'NeuroDivergent', 'Paradox', 'Rekabetçi', 'Spaß', 'Strategie', 'Tournament', 'Türkiye', 'Türkçe', 'active', 'chat', 'deutsch', 'english', 'entspannt', 'eu4', 'europauniversalis4', 'friends', 'fun', 'german', 'grandstrategygame', 'hardcore', 'interaktiv', 'milsim', 'pov', 'winning', 'Čeština', 'Русский']"
23-06-02 054029(hhmmss KST),Europa Universalis IV,16,115943,59,3430967,"{""en"":13,""de"":1,""ru"":1,""cs"":1}","['philliefiffla', 'bertusvideos', 'mastani', 'tonymoodle', 'xarvioto', 'poohbear6729', 'uegsi', 'argronbert', 'bubstar4000', 'thatsashane', 'hatdatsat', 'schrodero', 'nolram00_real', 'johnnyrebellious', 'mojogriffo', 'huaneu4']","['philliefiffla', 'BertusVideos', 'Mastani', 'tonymoodle', 'xarvioto', 'Poohbear6729', 'uegsi', 'ArgronBert', 'Bubstar4000', 'ThatsAShane', 'hatdatsat', 'schrodero', 'nolram00_real', 'JohnnyRebellious', 'Mojogriffo', 'huaneu4']","['4X', 'AMA', 'AchievementHunting', 'BackseatingaIIowed', 'Community', 'Destruction', 'Deutsch', 'Domination', 'EU44', 'English', 'Explained', 'FPS', 'GrandStrategy', 'Hellletloose', 'Learning', 'Multiplayer', 'NeuroDivergent', 'Paradox', 'Spaß', 'Strategie', 'Tournament', 'achievement', 'active', 'allblue', 'chat', 'chattingwithviewers', 'deutsch', 'english', 'entspannt', 'eu4', 'europauniversalis4', 'friends', 'fun', 'german', 'grandstrategygame', 'hardcore', 'interaktiv', 'ironman', 'milsim', 'pov', 'winning', 'Čeština', 'Русский']"
23-06-02 055523(hhmmss KST),Europa Universalis IV,17,114648,63,3381775,"{""en"":13,""tr"":2,""de"":1,""cs"":1}","['philliefiffla', 'bertusvideos', 'mastani', 'timeofme', 'uegsi', 'xarvioto', 'hatdatsat', 'argronbert', 'bubstar4000', 'middlefinger58', 'poohbear6729', 'thatsashane', 'nolram00_real', 'johnnyrebellious', 'mojogriffo', 'huaneu4', 'moominpappa5']","['philliefiffla', 'BertusVideos', 'Mastani', 'TimeOfMe', 'uegsi', 'xarvioto', 'hatdatsat', 'ArgronBert', 'Bubstar4000', 'MiddleFinger58', 'Poohbear6729', 'ThatsAShane', 'nolram00_real', 'JohnnyRebellious', 'Mojogriffo', 'huaneu4', 'moominpappa5']","['4X', 'AMA', 'AchievementHunting', 'BackseatingaIIowed', 'ChattingAndGaming', 'Community', 'Destruction', 'Deutsch', 'Domination', 'EU44', 'English', 'Explained', 'FPS', 'GrandStrategy', 'Hellletloose', 'Learning', 'Multiplayer', 'NeuroDivergent', 'Paradox', 'Polish', 'Rekabetçi', 'Siege', 'Spaß', 'Strategie', 'Türkiye', 'Türkçe', 'achievement', 'active', 'allblue', 'chat', 'chattingwithviewers', 'deutsch', 'english', 'entspannt', 'eu4', 'europauniversalis4', 'friends', 'fun', 'german', 'grandstrategygame', 'hardcore', 'interaktiv', 'ironman', 'milsim', 'pov', 'winning', 'Čeština']"
23-06-02 055949(hhmmss KST),Europa Universalis IV,15,114280,37,3371909,"{""en"":11,""tr"":2,""cs"":1,""de"":1}","['mastani', 'xarvioto', 'timeofme', 'uegsi', 'argronbert', 'thatsashane', 'bubstar4000', 'middlefinger58', 'poohbear6729', 'huaneu4', 'nolram00_real', 'johnnyrebellious', 'mojogriffo', 'htdham', 'moominpappa5']","['Mastani', 'xarvioto', 'TimeOfMe', 'uegsi', 'ArgronBert', 'ThatsAShane', 'Bubstar4000', 'MiddleFinger58', 'Poohbear6729', 'huaneu4', 'nolram00_real', 'JohnnyRebellious', 'Mojogriffo', 'htdham', 'moominpappa5']","['4X', 'AMA', 'AchievementHunting', 'BackseatingaIIowed', 'ChattingAndGaming', 'Destruction', 'Deutsch', 'Domination', 'EU44', 'English', 'Explained', 'FPS', 'GrandStrategy', 'Hellletloose', 'Learning', 'NeuroDivergent', 'Paradox', 'Polish', 'Rekabetçi', 'Siege', 'Strategie', 'Türkiye', 'Türkçe', 'achievement', 'active', 'allblue', 'chat', 'chattingwithviewers', 'deutsch', 'english', 'eu4', 'europauniversalis4', 'friends', 'fun', 'german', 'grandstrategygame', 'ironman', 'milsim', 'pov', 'winning', 'Čeština']"
23-06-02 061439(hhmmss KST),Europa Universalis IV,18,111995,62,3343594,"{""en"":15,""tr"":1,""de"":1,""cs"":1}","['bertusvideos', 'mastani', 'timeofme', 'uegsi', 'argronbert', 'corgigreyhound', 'xarvioto', 'thatsashane', 'bubstar4000', 'daddymcboy', 'poohbear6729', 'hatdatsat', 'htdham', 'nolram00_real', 'johnnyrebellious', 'mojogriffo', 'huaneu4', 'moominpappa5']","['BertusVideos', 'Mastani', 'TimeOfMe', 'uegsi', 'ArgronBert', 'CorgiGreyhound', 'xarvioto', 'ThatsAShane', 'Bubstar4000', 'DaddyMcBoy', 'Poohbear6729', 'hatdatsat', 'htdham', 'nolram00_real', 'JohnnyRebellious', 'Mojogriffo', 'huaneu4', 'moominpappa5']","['4X', 'AMA', 'AchievementHunting', 'BackseatingaIIowed', 'BeginnerPlayers', 'ChattingAndGaming', 'CoolerThanDoskii', 'Destruction', 'Deutsch', 'Domination', 'EU44', 'English', 'Explained', 'FPS', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'Learning', 'NeuroDivergent', 'NoBackseating', 'Paradox', 'Peepo', 'Polish', 'Siege', 'SmellsGood', 'Strategie', 'Vtuber', 'achievement', 'active', 'allblue', 'canada', 'chat', 'chattingwithviewers', 'deutsch', 'english', 'eu4', 'europauniversalis4', 'friends', 'fun', 'furry', 'german', 'grandstrategygame', 'hardcore', 'ironman', 'lgbt', 'milsim', 'pov', 'winning', 'Čeština']"
23-06-02 061905(hhmmss KST),Europa Universalis IV,17,111509,58,3353190,"{""en"":14,""tr"":1,""de"":1,""cs"":1}","['bertusvideos', 'mastani', 'corgigreyhound', 'uegsi', 'timeofme', 'argronbert', 'xarvioto', 'thatsashane', 'hatdatsat', 'daddymcboy', 'poohbear6729', 'htdham', 'nolram00_real', 'johnnyrebellious', 'mojogriffo', 'huaneu4', 'moominpappa5']","['BertusVideos', 'Mastani', 'CorgiGreyhound', 'uegsi', 'TimeOfMe', 'ArgronBert', 'xarvioto', 'ThatsAShane', 'hatdatsat', 'DaddyMcBoy', 'Poohbear6729', 'htdham', 'nolram00_real', 'JohnnyRebellious', 'Mojogriffo', 'huaneu4', 'moominpappa5']","['4X', 'AMA', 'AchievementHunting', 'BackseatingaIIowed', 'BeginnerPlayers', 'ChattingAndGaming', 'CoolerThanDoskii', 'Destruction', 'Deutsch', 'Domination', 'EU44', 'English', 'Explained', 'FPS', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'Learning', 'NeuroDivergent', 'NoBackseating', 'Paradox', 'Peepo', 'Polish', 'Siege', 'SmellsGood', 'Strategie', 'Vtuber', 'achievement', 'active', 'allblue', 'canada', 'chat', 'chattingwithviewers', 'deutsch', 'english', 'eu4', 'europauniversalis4', 'friends', 'fun', 'furry', 'german', 'grandstrategygame', 'hardcore', 'ironman', 'lgbt', 'milsim', 'pov', 'winning', 'Čeština']"
23-06-02 063350(hhmmss KST),Europa Universalis IV,16,109965,58,3375488,"{""en"":13,""tr"":1,""de"":1,""cs"":1}","['corgigreyhound', 'bertusvideos', 'daddymcboy', 'uegsi', 'xarvioto', 'timeofme', 'mastani', 'poohbear6729', 'thatsashane', 'hatdatsat', 'argronbert', 'htdham', 'nolram00_real', 'johnnyrebellious', 'huaneu4', 'moominpappa5']","['CorgiGreyhound', 'BertusVideos', 'DaddyMcBoy', 'uegsi', 'xarvioto', 'TimeOfMe', 'Mastani', 'Poohbear6729', 'ThatsAShane', 'hatdatsat', 'ArgronBert', 'htdham', 'nolram00_real', 'JohnnyRebellious', 'huaneu4', 'moominpappa5']","['4X', 'AMA', 'AchievementHunting', 'BackseatingaIIowed', 'BeginnerPlayers', 'ChattingAndGaming', 'CoolerThanDoskii', 'Destruction', 'Deutsch', 'Domination', 'EU44', 'English', 'Explained', 'FPS', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'Learning', 'NeuroDivergent', 'NoBackseating', 'Paradox', 'Peepo', 'Polish', 'Siege', 'SmellsGood', 'Strategie', 'Vtuber', 'achievement', 'active', 'allblue', 'canada', 'chat', 'chattingwithviewers', 'deutsch', 'english', 'eu4', 'europauniversalis4', 'friends', 'fun', 'furry', 'german', 'grandstrategygame', 'hardcore', 'ironman', 'lgbt', 'milsim', 'pov', 'winning', 'Čeština']"
23-06-02 063814(hhmmss KST),Europa Universalis IV,16,108933,60,3340498,"{""en"":13,""tr"":1,""de"":1,""cs"":1}","['bertusvideos', 'corgigreyhound', 'mastani', 'uegsi', 'timeofme', 'daddymcboy', 'xarvioto', 'thatsashane', 'hatdatsat', 'argronbert', 'htdham', 'nolram00_real', 'johnnyrebellious', 'mojogriffo', 'huaneu4', 'moominpappa5']","['BertusVideos', 'CorgiGreyhound', 'Mastani', 'uegsi', 'TimeOfMe', 'DaddyMcBoy', 'xarvioto', 'ThatsAShane', 'hatdatsat', 'ArgronBert', 'htdham', 'nolram00_real', 'JohnnyRebellious', 'Mojogriffo', 'huaneu4', 'moominpappa5']","['4X', 'AMA', 'AchievementHunting', 'BackseatingaIIowed', 'BeginnerPlayers', 'ChattingAndGaming', 'CoolerThanDoskii', 'Destruction', 'Deutsch', 'Domination', 'English', 'Explained', 'FPS', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'Learning', 'NeuroDivergent', 'NoBackseating', 'Paradox', 'Peepo', 'Polish', 'Siege', 'SmellsGood', 'Strategie', 'Vtuber', 'achievement', 'active', 'allblue', 'canada', 'chat', 'chattingwithviewers', 'deutsch', 'english', 'eu4', 'friends', 'fun', 'furry', 'german', 'grandstrategygame', 'hardcore', 'ironman', 'lgbt', 'milsim', 'pov', 'winning', 'Čeština']"
23-06-02 065258(hhmmss KST),Europa Universalis IV,16,107840,56,3302501,"{""en"":13,""cs"":1,""de"":1,""tr"":1}","['corgigreyhound', 'bertusvideos', 'uegsi', 'xarvioto', 'daddymcboy', 'mastani', 'thatsashane', 'poohbear6729', 'hatdatsat', 'huaneu4', 'htdham', 'nolram00_real', 'timeofme', 'johnnyrebellious', 'mojogriffo', 'moominpappa5']","['CorgiGreyhound', 'BertusVideos', 'uegsi', 'xarvioto', 'DaddyMcBoy', 'Mastani', 'ThatsAShane', 'Poohbear6729', 'hatdatsat', 'huaneu4', 'htdham', 'nolram00_real', 'TimeOfMe', 'JohnnyRebellious', 'Mojogriffo', 'moominpappa5']","['4X', 'AMA', 'AchievementHunting', 'BackseatingaIIowed', 'BeginnerPlayers', 'ChattingAndGaming', 'CoolerThanDoskii', 'Destruction', 'Deutsch', 'Domination', 'EU44', 'English', 'Explained', 'FPS', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'Learning', 'NeuroDivergent', 'NoBackseating', 'Paradox', 'Peepo', 'Polish', 'Siege', 'SmellsGood', 'Strategie', 'Vtuber', 'achievement', 'active', 'allblue', 'canada', 'chat', 'chattingwithviewers', 'deutsch', 'english', 'eu4', 'europauniversalis4', 'friends', 'fun', 'furry', 'german', 'grandstrategygame', 'hardcore', 'ironman', 'lgbt', 'milsim', 'pov', 'winning', 'Čeština']"
23-06-02 065719(hhmmss KST),Europa Universalis IV,15,106928,51,3302120,"{""en"":12,""cs"":1,""de"":1,""tr"":1}","['corgigreyhound', 'bertusvideos', 'uegsi', 'daddymcboy', 'xarvioto', 'mastani', 'hatdatsat', 'poohbear6729', 'thatsashane', 'huaneu4', 'htdham', 'timeofme', 'johnnyrebellious', 'mojogriffo', 'moominpappa5']","['CorgiGreyhound', 'BertusVideos', 'uegsi', 'DaddyMcBoy', 'xarvioto', 'Mastani', 'hatdatsat', 'Poohbear6729', 'ThatsAShane', 'huaneu4', 'htdham', 'TimeOfMe', 'JohnnyRebellious', 'Mojogriffo', 'moominpappa5']","['4X', 'AMA', 'AchievementHunting', 'BackseatingaIIowed', 'BeginnerPlayers', 'ChattingAndGaming', 'CoolerThanDoskii', 'Deutsch', 'Domination', 'EU44', 'English', 'Explained', 'FPS', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'Learning', 'NeuroDivergent', 'NoBackseating', 'Paradox', 'Peepo', 'Polish', 'Siege', 'SmellsGood', 'Strategie', 'Vtuber', 'achievement', 'allblue', 'canada', 'chattingwithviewers', 'english', 'eu4', 'europauniversalis4', 'furry', 'grandstrategygame', 'hardcore', 'ironman', 'lgbt', 'milsim', 'Čeština']"
23-06-02 071202(hhmmss KST),Europa Universalis IV,11,106933,50,3225798,"{""en"":10,""tr"":1}","['corgigreyhound', 'bertusvideos', 'uegsi', 'daddymcboy', 'thatsashane', 'xarvioto', 'hatdatsat', 'nolram00_real', 'timeofme', 'johnnyrebellious', 'moominpappa5']","['CorgiGreyhound', 'BertusVideos', 'uegsi', 'DaddyMcBoy', 'ThatsAShane', 'xarvioto', 'hatdatsat', 'nolram00_real', 'TimeOfMe', 'JohnnyRebellious', 'moominpappa5']","['4X', 'BackseatingaIIowed', 'BeginnerPlayers', 'ChattingAndGaming', 'CoolerThanDoskii', 'Destruction', 'English', 'FPS', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'NoBackseating', 'Peepo', 'Polish', 'Siege', 'SmellsGood', 'Vtuber', 'achievement', 'active', 'allblue', 'canada', 'chat', 'chattingwithviewers', 'deutsch', 'english', 'friends', 'fun', 'furry', 'german', 'grandstrategygame', 'hardcore', 'ironman', 'lgbt', 'milsim', 'pov', 'winning']"
23-06-02 071620(hhmmss KST),Europa Universalis IV,12,106054,51,3201090,"{""en"":11,""tr"":1}","['corgigreyhound', 'bertusvideos', 'uegsi', 'thatsashane', 'hatdatsat', 'daddymcboy', 'xarvioto', 'johnnyrebellious', 'nolram00_real', 'shay_db', 'timeofme', 'moominpappa5']","['CorgiGreyhound', 'BertusVideos', 'uegsi', 'ThatsAShane', 'hatdatsat', 'DaddyMcBoy', 'xarvioto', 'JohnnyRebellious', 'nolram00_real', 'Shay_DB', 'TimeOfMe', 'moominpappa5']","['4X', 'BackseatingaIIowed', 'BeginnerPlayers', 'ChattingAndGaming', 'CoolerThanDoskii', 'Destruction', 'English', 'FPS', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'NoBackseating', 'Peepo', 'Polish', 'Siege', 'SmellsGood', 'Vtuber', 'achievement', 'active', 'allblue', 'canada', 'chat', 'chattingwithviewers', 'deutsch', 'english', 'friends', 'fun', 'furry', 'german', 'grandstrategygame', 'hardcore', 'ironman', 'lgbt', 'milsim', 'pov', 'winning']"
23-06-02 073103(hhmmss KST),Europa Universalis IV,10,106133,46,3180157,"{""en"":9,""tr"":1}","['corgigreyhound', 'uegsi', 'daddymcboy', 'xarvioto', 'thatsashane', 'hatdatsat', 'johnnyrebellious', 'shay_db', 'timeofme', 'moominpappa5']","['CorgiGreyhound', 'uegsi', 'DaddyMcBoy', 'xarvioto', 'ThatsAShane', 'hatdatsat', 'JohnnyRebellious', 'Shay_DB', 'TimeOfMe', 'moominpappa5']","['4X', 'BackseatingaIIowed', 'BeginnerPlayers', 'ChattingAndGaming', 'CoolerThanDoskii', 'English', 'FPS', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'NoBackseating', 'Peepo', 'Polish', 'Siege', 'SmellsGood', 'Vtuber', 'achievement', 'allblue', 'canada', 'chattingwithviewers', 'english', 'furry', 'grandstrategygame', 'hardcore', 'ironman', 'lgbt', 'milsim']"
23-06-02 073522(hhmmss KST),Europa Universalis IV,11,105941,44,3209577,"{""en"":10,""tr"":1}","['corgigreyhound', 'uegsi', 'daddymcboy', 'xarvioto', 'thatsashane', 'hatdatsat', 'johnnyrebellious', 'nolram00_real', 'shay_db', 'timeofme', 'moominpappa5']","['CorgiGreyhound', 'uegsi', 'DaddyMcBoy', 'xarvioto', 'ThatsAShane', 'hatdatsat', 'JohnnyRebellious', 'nolram00_real', 'Shay_DB', 'TimeOfMe', 'moominpappa5']","['4X', 'BackseatingaIIowed', 'BeginnerPlayers', 'ChattingAndGaming', 'CoolerThanDoskii', 'Destruction', 'English', 'FPS', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'NoBackseating', 'Peepo', 'Polish', 'Siege', 'SmellsGood', 'Vtuber', 'achievement', 'active', 'allblue', 'canada', 'chat', 'chattingwithviewers', 'deutsch', 'english', 'friends', 'fun', 'furry', 'german', 'grandstrategygame', 'hardcore', 'ironman', 'lgbt', 'milsim', 'pov', 'winning']"
23-06-02 075007(hhmmss KST),Europa Universalis IV,11,107158,47,3198789,"{""en"":10,""tr"":1}","['corgigreyhound', 'daddymcboy', 'uegsi', 'thatsashane', 'xarvioto', 'hatdatsat', 'nolram00_real', 'shay_db', 'timeofme', 'johnnyrebellious', 'moominpappa5']","['CorgiGreyhound', 'DaddyMcBoy', 'uegsi', 'ThatsAShane', 'xarvioto', 'hatdatsat', 'nolram00_real', 'Shay_DB', 'TimeOfMe', 'JohnnyRebellious', 'moominpappa5']","['4X', 'BackseatingaIIowed', 'BeginnerPlayers', 'ChattingAndGaming', 'CoolerThanDoskii', 'Destruction', 'English', 'FPS', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'NoBackseating', 'Peepo', 'Polish', 'Siege', 'SmellsGood', 'Vtuber', 'achievement', 'active', 'allblue', 'canada', 'chat', 'chattingwithviewers', 'deutsch', 'english', 'friends', 'fun', 'furry', 'german', 'grandstrategygame', 'hardcore', 'ironman', 'lgbt', 'milsim', 'pov', 'winning']"
23-06-02 075431(hhmmss KST),Europa Universalis IV,10,108828,41,3178791,"{""en"":9,""tr"":1}","['corgigreyhound', 'daddymcboy', 'uegsi', 'thatsashane', 'xarvioto', 'hatdatsat', 'shay_db', 'timeofme', 'johnnyrebellious', 'moominpappa5']","['CorgiGreyhound', 'DaddyMcBoy', 'uegsi', 'ThatsAShane', 'xarvioto', 'hatdatsat', 'Shay_DB', 'TimeOfMe', 'JohnnyRebellious', 'moominpappa5']","['4X', 'BackseatingaIIowed', 'BeginnerPlayers', 'ChattingAndGaming', 'CoolerThanDoskii', 'English', 'FPS', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'NoBackseating', 'Peepo', 'Polish', 'Siege', 'SmellsGood', 'Vtuber', 'achievement', 'allblue', 'canada', 'chattingwithviewers', 'english', 'furry', 'grandstrategygame', 'hardcore', 'ironman', 'lgbt', 'milsim']"
23-06-02 080932(hhmmss KST),Europa Universalis IV,9,116475,39,3162350,"{""en"":8,""tr"":1}","['corgigreyhound', 'uegsi', 'daddymcboy', 'xarvioto', 'hatdatsat', 'shay_db', 'timeofme', 'johnnyrebellious', 'moominpappa5']","['CorgiGreyhound', 'uegsi', 'DaddyMcBoy', 'xarvioto', 'hatdatsat', 'Shay_DB', 'TimeOfMe', 'JohnnyRebellious', 'moominpappa5']","['4X', 'BackseatingaIIowed', 'BeginnerPlayers', 'ChattingAndGaming', 'CoolerThanDoskii', 'English', 'FPS', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'NoBackseating', 'Peepo', 'Polish', 'Siege', 'SmellsGood', 'Vtuber', 'achievement', 'allblue', 'canada', 'chattingwithviewers', 'english', 'furry', 'grandstrategygame', 'hardcore', 'ironman', 'lgbt', 'milsim']"
23-06-02 081402(hhmmss KST),Europa Universalis IV,9,117677,38,3132210,"{""en"":8,""tr"":1}","['corgigreyhound', 'daddymcboy', 'uegsi', 'xarvioto', 'hatdatsat', 'shay_db', 'timeofme', 'johnnyrebellious', 'moominpappa5']","['CorgiGreyhound', 'DaddyMcBoy', 'uegsi', 'xarvioto', 'hatdatsat', 'Shay_DB', 'TimeOfMe', 'JohnnyRebellious', 'moominpappa5']","['4X', 'BackseatingaIIowed', 'BeginnerPlayers', 'ChattingAndGaming', 'CoolerThanDoskii', 'English', 'FPS', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'NoBackseating', 'Peepo', 'Polish', 'Siege', 'SmellsGood', 'Vtuber', 'achievement', 'allblue', 'canada', 'chattingwithviewers', 'english', 'furry', 'grandstrategygame', 'hardcore', 'ironman', 'lgbt', 'milsim']"
23-06-02 082902(hhmmss KST),Europa Universalis IV,8,118954,37,3037852,"{""en"":7,""tr"":1}","['corgigreyhound', 'uegsi', 'daddymcboy', 'xarvioto', 'hatdatsat', 'timeofme', 'johnnyrebellious', 'badiak']","['CorgiGreyhound', 'uegsi', 'DaddyMcBoy', 'xarvioto', 'hatdatsat', 'TimeOfMe', 'JohnnyRebellious', 'Badiak']","['4X', 'BackseatingaIIowed', 'BeginnerPlayers', 'CoolerThanDoskii', 'English', 'FPS', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'NoBackseating', 'Peepo', 'SmellsGood', 'Vtuber', 'achievement', 'allblue', 'canada', 'chattingwithviewers', 'english', 'furry', 'grandstrategygame', 'hardcore', 'ironman', 'lgbt', 'milsim']"
23-06-02 083336(hhmmss KST),Europa Universalis IV,8,119299,48,3048099,"{""en"":7,""tr"":1}","['corgigreyhound', 'uegsi', 'daddymcboy', 'xarvioto', 'hatdatsat', 'timeofme', 'badiak', 'johnnyrebellious']","['CorgiGreyhound', 'uegsi', 'DaddyMcBoy', 'xarvioto', 'hatdatsat', 'TimeOfMe', 'Badiak', 'JohnnyRebellious']","['4X', 'BackseatingaIIowed', 'BeginnerPlayers', 'CoolerThanDoskii', 'English', 'FPS', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'NoBackseating', 'Peepo', 'SmellsGood', 'Vtuber', 'achievement', 'allblue', 'canada', 'chattingwithviewers', 'english', 'furry', 'grandstrategygame', 'hardcore', 'ironman', 'lgbt', 'milsim']"
23-06-02 084833(hhmmss KST),Europa Universalis IV,7,119885,32,2962618,"{""en"":6,""tr"":1}","['corgigreyhound', 'xarvioto', 'daddymcboy', 'kartozeichner', 'timeofme', 'badiak', 'johnnyrebellious']","['CorgiGreyhound', 'xarvioto', 'DaddyMcBoy', 'Kartozeichner', 'TimeOfMe', 'Badiak', 'JohnnyRebellious']","['4X', 'BackseatingaIIowed', 'BeginnerPlayers', 'Charity', 'CoolerThanDoskii', 'English', 'FPS', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'NoBackseating', 'Peepo', 'SmellsGood', 'Vtuber', 'achievement', 'allblue', 'canada', 'chattingwithviewers', 'english', 'furry', 'grandstrategygame', 'ironman', 'lgbt', 'milsim']"
23-06-02 085310(hhmmss KST),Europa Universalis IV,6,119910,32,2938151,"{""en"":5,""tr"":1}","['corgigreyhound', 'xarvioto', 'daddymcboy', 'kartozeichner', 'timeofme', 'badiak']","['CorgiGreyhound', 'xarvioto', 'DaddyMcBoy', 'Kartozeichner', 'TimeOfMe', 'Badiak']","['BackseatingaIIowed', 'BeginnerPlayers', 'Charity', 'CoolerThanDoskii', 'English', 'Gremlin', 'Improv', 'NoBackseating', 'Peepo', 'SmellsGood', 'Vtuber', 'achievement', 'allblue', 'canada', 'chattingwithviewers', 'english', 'furry', 'grandstrategygame', 'ironman', 'lgbt']"
23-06-02 090816(hhmmss KST),Europa Universalis IV,9,122205,34,2878678,"{""en"":8,""tr"":1}","['corgigreyhound', 'daddymcboy', 'xarvioto', 'kartozeichner', 'eledessil', 'timeofme', 'badiak', 'johnnyrebellious', 'shay_db']","['CorgiGreyhound', 'DaddyMcBoy', 'xarvioto', 'Kartozeichner', 'eledessil', 'TimeOfMe', 'Badiak', 'JohnnyRebellious', 'Shay_DB']","['4X', 'BackseatingaIIowed', 'BeginnerPlayers', 'Charity', 'CoolerThanDoskii', 'English', 'FPS', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'NoBackseating', 'Peepo', 'SmellsGood', 'Vtuber', 'achievement', 'allblue', 'canada', 'chattingwithviewers', 'english', 'furry', 'grandstrategygame', 'ironman', 'lgbt', 'milsim']"
